<<<<<<< HEAD
"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","initial_locations","moves","final_locations_3","number_of_moves","responses"
"","order","10","305641","0.0-10.0","11CCADB4BB58465D8ED9969CB4C1B9FD","conditionC","","30433","[""schematic_sequence/interview_scheme/interview_scheme_4"",""schematic_sequence/interview_scheme/interview_scheme_5"",""schematic_sequence/interview_scheme/interview_scheme_1"",""schematic_sequence/interview_scheme/interview_scheme_3"",""schematic_sequence/interview_scheme/interview_scheme_2"",""schematic_sequence/interview_scheme/interview_scheme_6"",""schematic_sequence/interview_scheme/interview_scheme_9"",""schematic_sequence/interview_scheme/interview_scheme_7"",""schematic_sequence/interview_scheme/interview_scheme_8"",""schematic_sequence/interview_scheme/interview_scheme_ten""]","[{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_1.png"",""x"":311,""y"":490,""move_time"":6377},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_2.png"",""x"":495,""y"":490,""move_time"":5487},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_3.png"",""x"":679,""y"":490,""move_time"":1672},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_4.png"",""x"":863,""y"":490,""move_time"":3449},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_5.png"",""x"":1047,""y"":490,""move_time"":1750},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":311,""y"":674,""move_time"":3583},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":495,""y"":674,""move_time"":1161},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_8.png"",""x"":679,""y"":674,""move_time"":1034},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_9.png"",""x"":863,""y"":674,""move_time"":862},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_ten.png"",""x"":863,""y"":674,""move_time"":1429},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_9.png"",""x"":1047,""y"":260,""move_time"":906},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_ten.png"",""x"":1047,""y"":674,""move_time"":987},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_9.png"",""x"":863,""y"":674,""move_time"":1030}]","[{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_1.png"",""x"":311,""y"":490},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_6.png"",""x"":311,""y"":674},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_2.png"",""x"":495,""y"":490},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_7.png"",""x"":495,""y"":674},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_3.png"",""x"":679,""y"":490},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_8.png"",""x"":679,""y"":674},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_4.png"",""x"":863,""y"":490},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_9.png"",""x"":863,""y"":674},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_5.png"",""x"":1047,""y"":490},{""src"":""https://test12345.live/images/schematic_sequence/interview_scheme/interview_scheme_ten.png"",""x"":1047,""y"":674}]","13",""
"","order","11","344126","0.0-11.0","11CCADB4BB58465D8ED9969CB4C1B9FD","conditionC","","38484","[""causal_sequence/the_performance_causal/the_performance_causal_8"",""causal_sequence/the_performance_causal/the_performance_causal_2"",""causal_sequence/the_performance_causal/the_performance_causal_3"",""causal_sequence/the_performance_causal/the_performance_causal_ten"",""causal_sequence/the_performance_causal/the_performance_causal_7"",""causal_sequence/the_performance_causal/the_performance_causal_1"",""causal_sequence/the_performance_causal/the_performance_causal_5"",""causal_sequence/the_performance_causal/the_performance_causal_9"",""causal_sequence/the_performance_causal/the_performance_causal_4"",""causal_sequence/the_performance_causal/the_performance_causal_6""]","[{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_8.png"",""x"":311,""y"":77,""move_time"":16558},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_1.png"",""x"":311,""y"":490,""move_time"":1378},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_2.png"",""x"":495,""y"":490,""move_time"":4123},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_3.png"",""x"":679,""y"":490,""move_time"":1662},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_4.png"",""x"":863,""y"":490,""move_time"":3817},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_5.png"",""x"":1047,""y"":490,""move_time"":3607},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_5.png"",""x"":1047,""y"":490,""move_time"":173},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_6.png"",""x"":311,""y"":674,""move_time"":1269},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_7.png"",""x"":495,""y"":674,""move_time"":1538},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_8.png"",""x"":679,""y"":674,""move_time"":1714},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_9.png"",""x"":863,""y"":674,""move_time"":855},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"",""x"":1047,""y"":674,""move_time"":1143}]","[{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_1.png"",""x"":311,""y"":490},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_6.png"",""x"":311,""y"":674},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_2.png"",""x"":495,""y"":490},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_7.png"",""x"":495,""y"":674},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_3.png"",""x"":679,""y"":490},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_8.png"",""x"":679,""y"":674},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_4.png"",""x"":863,""y"":490},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_9.png"",""x"":863,""y"":674},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_5.png"",""x"":1047,""y"":490},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"",""x"":1047,""y"":674}]","12",""
"","order","12","371798","0.0-12.0","11CCADB4BB58465D8ED9969CB4C1B9FD","conditionC","","27671","[""schematic_sequence/dinner_party_scheme/dinner_party_scheme_4"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_1"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_6"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_2"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_8"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_7"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_9"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_3"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_5""]","[{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"",""x"":311,""y"":490,""move_time"":7802},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"",""x"":495,""y"":490,""move_time"":2330},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":679,""y"":490,""move_time"":3754},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"",""x"":863,""y"":490,""move_time"":3238},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"",""x"":1047,""y"":490,""move_time"":1749},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"",""x"":311,""y"":674,""move_time"":3879},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"",""x"":495,""y"":674,""move_time"":1553},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"",""x"":679,""y"":674,""move_time"":1090},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"",""x"":863,""y"":674,""move_time"":736},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"",""x"":1047,""y"":674,""move_time"":964}]","[{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"",""x"":311,""y"":490},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"",""x"":311,""y"":674},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"",""x"":495,""y"":490},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"",""x"":495,""y"":674},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":679,""y"":490},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"",""x"":679,""y"":674},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"",""x"":863,""y"":490},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"",""x"":863,""y"":674},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"",""x"":1047,""y"":490},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"",""x"":1047,""y"":674}]","10",""
"","survey-text","13","374803","0.0-13.0","11CCADB4BB58465D8ED9969CB4C1B9FD","conditionC","","2996.8999999910593","","","","","{""Q0"":""27""}"
"","survey-text","14","379059","0.0-14.0","11CCADB4BB58465D8ED9969CB4C1B9FD","conditionC","","4254.0999999940395","","","","","{""Q0"":""female""}"
"","instructions","15","382557","0.0-15.0","11CCADB4BB58465D8ED9969CB4C1B9FD","conditionC","[{""page_index"":0,""viewing_time"":3496.9000000059605}]","3497.1000000089407","","","","",""
=======
"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","initial_locations","moves","final_locations_3","number_of_moves","responses"
"true","fullscreen","0","3124","0.0-0.0","11CCADB4BB58465D8ED9969CB4C1B9FD","conditionC","","","","","","",""
"","instructions","1","15005","0.0-1.0","11CCADB4BB58465D8ED9969CB4C1B9FD","conditionC","[{""page_index"":0,""viewing_time"":4546.70000000298},{""page_index"":1,""viewing_time"":1666.4000000059605},{""page_index"":2,""viewing_time"":983.5},{""page_index"":3,""viewing_time"":3566.5999999940395},{""page_index"":4,""viewing_time"":1116.6000000089407}]","11880","","","","",""
"","order","2","23436","0.0-2.0","11CCADB4BB58465D8ED9969CB4C1B9FD","conditionC","","8430","[""instructions/movie_4"",""instructions/movie_3"",""instructions/movie_2"",""instructions/movie_1"",""blank"",""blank"",""blank"",""blank"",""blank"",""blank""]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":311,""y"":490,""move_time"":3188},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":495,""y"":490,""move_time"":978},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":679,""y"":490,""move_time"":934},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":863,""y"":490,""move_time"":1160}]","[{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":311,""y"":490},{""src"":""https://test12345.live/images/blank6.jpg"",""x"":311,""y"":674},{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":495,""y"":490},{""src"":""https://test12345.live/images/blank7.jpg"",""x"":495,""y"":674},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":679,""y"":490},{""src"":""https://test12345.live/images/blank8.jpg"",""x"":679,""y"":674},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":863,""y"":490},{""src"":""https://test12345.live/images/blank9.jpg"",""x"":863,""y"":674},{""src"":""https://test12345.live/images/blank5.jpg"",""x"":1047,""y"":490},{""src"":""https://test12345.live/images/blank10.jpg"",""x"":1047,""y"":674}]","4",""
"","instructions","3","24329","0.0-3.0","11CCADB4BB58465D8ED9969CB4C1B9FD","conditionC","[{""page_index"":0,""viewing_time"":893.4000000059605}]","893.5999999940395","","","","",""
"","order","4","116307","0.0-4.0","11CCADB4BB58465D8ED9969CB4C1B9FD","conditionC","","91974","[""semantic_sequence/cat_care_semantic/cat_care_semantic_4"",""semantic_sequence/cat_care_semantic/cat_care_semantic_2"",""semantic_sequence/cat_care_semantic/cat_care_semantic_6"",""semantic_sequence/cat_care_semantic/cat_care_semantic_9"",""semantic_sequence/cat_care_semantic/cat_care_semantic_3"",""semantic_sequence/cat_care_semantic/cat_care_semantic_8"",""semantic_sequence/cat_care_semantic/cat_care_semantic_5"",""semantic_sequence/cat_care_semantic/cat_care_semantic_1"",""semantic_sequence/cat_care_semantic/cat_care_semantic_7"",""semantic_sequence/cat_care_semantic/cat_care_semantic_ten""]","[{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_4.png"",""x"":311,""y"":490,""move_time"":14565},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_4.png"",""x"":495,""y"":490,""move_time"":5342},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_1.png"",""x"":311,""y"":490,""move_time"":1365},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_9.png"",""x"":679,""y"":490,""move_time"":6631},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_ten.png"",""x"":495,""y"":674,""move_time"":18150},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_7.png"",""x"":311,""y"":674,""move_time"":2571},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_ten.png"",""x"":679,""y"":674,""move_time"":712},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_7.png"",""x"":495,""y"":674,""move_time"":612},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_5.png"",""x"":311,""y"":674,""move_time"":1232},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_2.png"",""x"":863,""y"":490,""move_time"":16139},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_3.png"",""x"":1047,""y"":490,""move_time"":1175},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_ten.png"",""x"":863,""y"":674,""move_time"":4039},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_7.png"",""x"":679,""y"":674,""move_time"":636},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_6.png"",""x"":495,""y"":674,""move_time"":1238},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_8.png"",""x"":679,""y"":490,""move_time"":2713},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_9.png"",""x"":863,""y"":490,""move_time"":2956},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_9.png"",""x"":863,""y"":490,""move_time"":384},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_2.png"",""x"":863,""y"":490,""move_time"":3480},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_9.png"",""x"":1047,""y"":490,""move_time"":1451},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_9.png"",""x"":1047,""y"":674,""move_time"":1444},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_3.png"",""x"":1047,""y"":490,""move_time"":1202},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_9.png"",""x"":311,""y"":674,""move_time"":2342}]","[{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_1.png"",""x"":311,""y"":490},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_9.png"",""x"":311,""y"":674},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_4.png"",""x"":495,""y"":490},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_6.png"",""x"":495,""y"":674},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_8.png"",""x"":679,""y"":490},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_7.png"",""x"":679,""y"":674},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_2.png"",""x"":863,""y"":490},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_ten.png"",""x"":863,""y"":674},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_3.png"",""x"":1047,""y"":490},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_5.png"",""x"":1047,""y"":674}]","22",""
"","order","5","140258","0.0-5.0","11CCADB4BB58465D8ED9969CB4C1B9FD","conditionC","","23950","[""semantic_sequence/creative_activities_semantic/creative_activities_semantic_4"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_7"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_2"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_5"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_6"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_3"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_8"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_9"",""semantic_sequence/creative_activities_semantic/creative_activities_semantic_1""]","[{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"",""x"":311,""y"":490,""move_time"":8652},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"",""x"":495,""y"":490,""move_time"":1326},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_3.png"",""x"":679,""y"":490,""move_time"":2305},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_4.png"",""x"":863,""y"":490,""move_time"":1102},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_5.png"",""x"":1047,""y"":490,""move_time"":1568},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_6.png"",""x"":311,""y"":674,""move_time"":3231},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_9.png"",""x"":863,""y"":260,""move_time"":1075},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_7.png"",""x"":495,""y"":674,""move_time"":1122},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_8.png"",""x"":679,""y"":674,""move_time"":1278},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_9.png"",""x"":863,""y"":674,""move_time"":735},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten.png"",""x"":1047,""y"":674,""move_time"":957}]","[{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_1.png"",""x"":311,""y"":490},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_6.png"",""x"":311,""y"":674},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_2.png"",""x"":495,""y"":490},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_7.png"",""x"":495,""y"":674},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_3.png"",""x"":679,""y"":490},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_8.png"",""x"":679,""y"":674},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_4.png"",""x"":863,""y"":490},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_9.png"",""x"":863,""y"":674},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_5.png"",""x"":1047,""y"":490},{""src"":""https://test12345.live/images/semantic_sequence/creative_activities_semantic/creative_activities_semantic_ten.png"",""x"":1047,""y"":674}]","11",""
"","order","6","172349","0.0-6.0","11CCADB4BB58465D8ED9969CB4C1B9FD","conditionC","","32090","[""causal_sequence/museum_causal/museum_causal_6"",""causal_sequence/museum_causal/museum_causal_2"",""causal_sequence/museum_causal/museum_causal_1"",""causal_sequence/museum_causal/museum_causal_4"",""causal_sequence/museum_causal/museum_causal_9"",""causal_sequence/museum_causal/museum_causal_7"",""causal_sequence/museum_causal/museum_causal_3"",""causal_sequence/museum_causal/museum_causal_8"",""causal_sequence/museum_causal/museum_causal_ten"",""causal_sequence/museum_causal/museum_causal_5""]","[{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_8.png"",""x"":1047,""y"":674,""move_time"":11404},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_1.png"",""x"":311,""y"":490,""move_time"":6695},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_2.png"",""x"":495,""y"":490,""move_time"":1387},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_3.png"",""x"":679,""y"":490,""move_time"":1396},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_4.png"",""x"":863,""y"":490,""move_time"":1192},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_5.png"",""x"":1047,""y"":490,""move_time"":1558},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_6.png"",""x"":311,""y"":674,""move_time"":3898},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_7.png"",""x"":495,""y"":674,""move_time"":1701},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_ten.png"",""x"":679,""y"":674,""move_time"":1161},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_9.png"",""x"":863,""y"":674,""move_time"":1114}]","[{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_1.png"",""x"":311,""y"":490},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_6.png"",""x"":311,""y"":674},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_2.png"",""x"":495,""y"":490},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_7.png"",""x"":495,""y"":674},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_3.png"",""x"":679,""y"":490},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_ten.png"",""x"":679,""y"":674},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_4.png"",""x"":863,""y"":490},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_9.png"",""x"":863,""y"":674},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_5.png"",""x"":1047,""y"":490},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_8.png"",""x"":1047,""y"":674}]","10",""
"","order","7","196896","0.0-7.0","11CCADB4BB58465D8ED9969CB4C1B9FD","conditionC","","24545","[""schematic_sequence/restaurant_scheme/restaurant_scheme_9"",""schematic_sequence/restaurant_scheme/restaurant_scheme_6"",""schematic_sequence/restaurant_scheme/restaurant_scheme_4"",""schematic_sequence/restaurant_scheme/restaurant_scheme_2"",""schematic_sequence/restaurant_scheme/restaurant_scheme_7"",""schematic_sequence/restaurant_scheme/restaurant_scheme_3"",""schematic_sequence/restaurant_scheme/restaurant_scheme_8"",""schematic_sequence/restaurant_scheme/restaurant_scheme_5"",""schematic_sequence/restaurant_scheme/restaurant_scheme_ten"",""schematic_sequence/restaurant_scheme/restaurant_scheme_1""]","[{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"",""x"":311,""y"":490,""move_time"":5633},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"",""x"":495,""y"":490,""move_time"":2226},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"",""x"":679,""y"":490,""move_time"":1248},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"",""x"":863,""y"":490,""move_time"":1293},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"",""x"":1047,""y"":490,""move_time"":7000},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"",""x"":311,""y"":674,""move_time"":1794},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"",""x"":495,""y"":674,""move_time"":1952},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"",""x"":679,""y"":674,""move_time"":948},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"",""x"":863,""y"":674,""move_time"":965},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"",""x"":1047,""y"":674,""move_time"":794}]","[{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"",""x"":311,""y"":490},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_6.png"",""x"":311,""y"":674},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"",""x"":495,""y"":490},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_7.png"",""x"":495,""y"":674},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"",""x"":679,""y"":490},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_8.png"",""x"":679,""y"":674},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_4.png"",""x"":863,""y"":490},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_9.png"",""x"":863,""y"":674},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_5.png"",""x"":1047,""y"":490},{""src"":""https://test12345.live/images/schematic_sequence/restaurant_scheme/restaurant_scheme_ten.png"",""x"":1047,""y"":674}]","10",""
