<<<<<<< HEAD
"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","initial_locations","moves","final_locations_3","number_of_moves","responses"
"","order","10","431249","0.0-10.0","A9CA42907C264E8B98587E20328C94DF","conditionB","","69990","[""causal_sequence/package_causal/package_causal_1"",""causal_sequence/package_causal/package_causal_6"",""causal_sequence/package_causal/package_causal_8"",""causal_sequence/package_causal/package_causal_2"",""causal_sequence/package_causal/package_causal_3"",""causal_sequence/package_causal/package_causal_4"",""causal_sequence/package_causal/package_causal_ten"",""causal_sequence/package_causal/package_causal_9"",""causal_sequence/package_causal/package_causal_5"",""causal_sequence/package_causal/package_causal_7""]","[{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_2.png"",""x"":209,""y"":430,""move_time"":35748},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":333,""y"":430,""move_time"":2443},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":457,""y"":430,""move_time"":3397},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_1.png"",""x"":209,""y"":137,""move_time"":8097},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":581,""y"":430,""move_time"":2646},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":705,""y"":430,""move_time"":3745},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_1.png"",""x"":209,""y"":554,""move_time"":3555},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":457,""y"":554,""move_time"":3634},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":333,""y"":554,""move_time"":1678},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_9.png"",""x"":581,""y"":554,""move_time"":2497},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_ten.png"",""x"":705,""y"":554,""move_time"":1608}]","[{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_2.png"",""x"":209,""y"":430},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_1.png"",""x"":209,""y"":554},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_3.png"",""x"":333,""y"":430},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_7.png"",""x"":333,""y"":554},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_4.png"",""x"":457,""y"":430},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_8.png"",""x"":457,""y"":554},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_5.png"",""x"":581,""y"":430},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_9.png"",""x"":581,""y"":554},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_6.png"",""x"":705,""y"":430},{""src"":""https://test12345.live/images/causal_sequence/package_causal/package_causal_ten.png"",""x"":705,""y"":554}]","11",""
"","order","11","493871","0.0-11.0","A9CA42907C264E8B98587E20328C94DF","conditionB","","62621","[""schematic_sequence/dinner_party_scheme/dinner_party_scheme_3"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_9"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_1"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_4"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_6"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_5"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_8"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_2"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_7"",""schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten""]","[{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"",""x"":209,""y"":430,""move_time"":29593},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":333,""y"":430,""move_time"":2113},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"",""x"":457,""y"":137,""move_time"":3413},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":457,""y"":430,""move_time"":1116},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"",""x"":333,""y"":430,""move_time"":1221},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"",""x"":705,""y"":430,""move_time"":8319},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"",""x"":581,""y"":430,""move_time"":1696},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"",""x"":209,""y"":554,""move_time"":4249},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"",""x"":333,""y"":554,""move_time"":1614},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"",""x"":209,""y"":554,""move_time"":1400},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"",""x"":457,""y"":554,""move_time"":3740},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"",""x"":581,""y"":554,""move_time"":1885},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"",""x"":705,""y"":554,""move_time"":1382}]","[{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"",""x"":209,""y"":430},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"",""x"":209,""y"":554},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"",""x"":333,""y"":430},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"",""x"":333,""y"":554},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"",""x"":457,""y"":430},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"",""x"":457,""y"":554},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"",""x"":581,""y"":430},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"",""x"":581,""y"":554},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"",""x"":705,""y"":430},{""src"":""https://test12345.live/images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"",""x"":705,""y"":554}]","13",""
"","order","12","646461","0.0-12.0","A9CA42907C264E8B98587E20328C94DF","conditionB","","152590","[""semantic_sequence/cat_care_semantic/cat_care_semantic_ten"",""semantic_sequence/cat_care_semantic/cat_care_semantic_9"",""semantic_sequence/cat_care_semantic/cat_care_semantic_5"",""semantic_sequence/cat_care_semantic/cat_care_semantic_8"",""semantic_sequence/cat_care_semantic/cat_care_semantic_6"",""semantic_sequence/cat_care_semantic/cat_care_semantic_7"",""semantic_sequence/cat_care_semantic/cat_care_semantic_4"",""semantic_sequence/cat_care_semantic/cat_care_semantic_1"",""semantic_sequence/cat_care_semantic/cat_care_semantic_3"",""semantic_sequence/cat_care_semantic/cat_care_semantic_2""]","[{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_1.png"",""x"":306,""y"":437,""move_time"":62133},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_2.png"",""x"":486,""y"":437,""move_time"":15597},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_7.png"",""x"":666,""y"":437,""move_time"":13490},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_4.png"",""x"":847,""y"":437,""move_time"":2759},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_4.png"",""x"":1027,""y"":437,""move_time"":9442},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_7.png"",""x"":847,""y"":437,""move_time"":1087},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_6.png"",""x"":666,""y"":437,""move_time"":2344},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_4.png"",""x"":306,""y"":617,""move_time"":17418},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_7.png"",""x"":1027,""y"":437,""move_time"":1622},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_6.png"",""x"":847,""y"":437,""move_time"":1138},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_5.png"",""x"":666,""y"":437,""move_time"":2358},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_4.png"",""x"":486,""y"":617,""move_time"":8313},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_7.png"",""x"":306,""y"":617,""move_time"":1499},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_6.png"",""x"":1027,""y"":437,""move_time"":1306},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_3.png"",""x"":847,""y"":211,""move_time"":1931},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_5.png"",""x"":847,""y"":437,""move_time"":1177},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_3.png"",""x"":666,""y"":437,""move_time"":1121},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_8.png"",""x"":666,""y"":617,""move_time"":2924},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_9.png"",""x"":847,""y"":617,""move_time"":1505},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_ten.png"",""x"":1027,""y"":617,""move_time"":1810}]","[{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_1.png"",""x"":306,""y"":437},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_7.png"",""x"":306,""y"":617},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_2.png"",""x"":486,""y"":437},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_4.png"",""x"":486,""y"":617},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_3.png"",""x"":666,""y"":437},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_8.png"",""x"":666,""y"":617},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_5.png"",""x"":847,""y"":437},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_9.png"",""x"":847,""y"":617},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_6.png"",""x"":1027,""y"":437},{""src"":""https://test12345.live/images/semantic_sequence/cat_care_semantic/cat_care_semantic_ten.png"",""x"":1027,""y"":617}]","20",""
"","survey-text","13","650086","0.0-13.0","A9CA42907C264E8B98587E20328C94DF","conditionB","","3619.2000000001863","","","","","{""Q0"":""21""}"
"","survey-text","14","657554","0.0-14.0","A9CA42907C264E8B98587E20328C94DF","conditionB","","7464.200000000186","","","","","{""Q0"":""female""}"
"","instructions","15","661344","0.0-15.0","A9CA42907C264E8B98587E20328C94DF","conditionB","[{""page_index"":0,""viewing_time"":3789.100000000093}]","3789.5","","","","",""
=======
"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","view_history","rt","initial_locations","moves","final_locations_3","number_of_moves","responses"
"true","fullscreen","0","6979","0.0-0.0","A9CA42907C264E8B98587E20328C94DF","conditionB","","","","","","",""
"","instructions","1","23817","0.0-1.0","A9CA42907C264E8B98587E20328C94DF","conditionB","[{""page_index"":0,""viewing_time"":1632},{""page_index"":1,""viewing_time"":5301.09999999986},{""page_index"":2,""viewing_time"":2024.1000000000931},{""page_index"":3,""viewing_time"":6359.5},{""page_index"":4,""viewing_time"":1519.8000000000466}]","16836.800000000047","","","","",""
"","order","2","40661","0.0-2.0","A9CA42907C264E8B98587E20328C94DF","conditionB","","16842","[""instructions/movie_4"",""instructions/movie_3"",""instructions/movie_2"",""instructions/movie_1"",""blank"",""blank"",""blank"",""blank"",""blank"",""blank""]","[{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":307,""y"":517,""move_time"":6382},{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":489,""y"":517,""move_time"":3408},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":670,""y"":517,""move_time"":1925},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":851,""y"":517,""move_time"":2336}]","[{""src"":""https://test12345.live/images/instructions/movie_1.png"",""x"":307,""y"":517},{""src"":""https://test12345.live/images/blank6.jpg"",""x"":307,""y"":698},{""src"":""https://test12345.live/images/instructions/movie_2.png"",""x"":489,""y"":517},{""src"":""https://test12345.live/images/blank7.jpg"",""x"":489,""y"":698},{""src"":""https://test12345.live/images/instructions/movie_3.png"",""x"":670,""y"":517},{""src"":""https://test12345.live/images/blank8.jpg"",""x"":670,""y"":698},{""src"":""https://test12345.live/images/instructions/movie_4.png"",""x"":851,""y"":517},{""src"":""https://test12345.live/images/blank9.jpg"",""x"":851,""y"":698},{""src"":""https://test12345.live/images/blank5.jpg"",""x"":1032,""y"":517},{""src"":""https://test12345.live/images/blank10.jpg"",""x"":1032,""y"":698}]","4",""
"","instructions","3","43119","0.0-3.0","A9CA42907C264E8B98587E20328C94DF","conditionB","[{""page_index"":0,""viewing_time"":2457}]","2457.4000000001397","","","","",""
"","order","4","132496","0.0-4.0","A9CA42907C264E8B98587E20328C94DF","conditionB","","89376","[""semantic_sequence/market_semantic/market_semantic_5"",""semantic_sequence/market_semantic/market_semantic_9"",""semantic_sequence/market_semantic/market_semantic_ten"",""semantic_sequence/market_semantic/market_semantic_3"",""semantic_sequence/market_semantic/market_semantic_7"",""semantic_sequence/market_semantic/market_semantic_2"",""semantic_sequence/market_semantic/market_semantic_1"",""semantic_sequence/market_semantic/market_semantic_4"",""semantic_sequence/market_semantic/market_semantic_6"",""semantic_sequence/market_semantic/market_semantic_8""]","[{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_4.png"",""x"":670,""y"":291,""move_time"":33231},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_9.png"",""x"":307,""y"":517,""move_time"":3851},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_9.png"",""x"":489,""y"":109,""move_time"":1612},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_2.png"",""x"":307,""y"":517,""move_time"":1572},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_1.png"",""x"":489,""y"":517,""move_time"":1651},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_9.png"",""x"":670,""y"":517,""move_time"":4962},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_ten.png"",""x"":851,""y"":517,""move_time"":3350},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_4.png"",""x"":1032,""y"":517,""move_time"":1446},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_6.png"",""x"":307,""y"":698,""move_time"":5807},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_8.png"",""x"":489,""y"":698,""move_time"":2343},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_3.png"",""x"":670,""y"":698,""move_time"":2171},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_5.png"",""x"":670,""y"":698,""move_time"":4939},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_8.png"",""x"":851,""y"":698,""move_time"":1625},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_5.png"",""x"":489,""y"":698,""move_time"":1716},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_6.png"",""x"":670,""y"":698,""move_time"":4199},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_4.png"",""x"":307,""y"":698,""move_time"":1374},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_ten.png"",""x"":1032,""y"":517,""move_time"":1432},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_5.png"",""x"":851,""y"":517,""move_time"":1425},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_6.png"",""x"":489,""y"":698,""move_time"":4861},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_8.png"",""x"":670,""y"":698,""move_time"":1111},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_3.png"",""x"":851,""y"":698,""move_time"":2206},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_7.png"",""x"":1032,""y"":698,""move_time"":1484}]","[{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_2.png"",""x"":307,""y"":517},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_4.png"",""x"":307,""y"":698},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_1.png"",""x"":489,""y"":517},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_6.png"",""x"":489,""y"":698},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_9.png"",""x"":670,""y"":517},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_8.png"",""x"":670,""y"":698},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_5.png"",""x"":851,""y"":517},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_3.png"",""x"":851,""y"":698},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_ten.png"",""x"":1032,""y"":517},{""src"":""https://test12345.live/images/semantic_sequence/market_semantic/market_semantic_7.png"",""x"":1032,""y"":698}]","22",""
"","order","5","196078","0.0-5.0","A9CA42907C264E8B98587E20328C94DF","conditionB","","63581","[""causal_sequence/museum_causal/museum_causal_9"",""causal_sequence/museum_causal/museum_causal_4"",""causal_sequence/museum_causal/museum_causal_7"",""causal_sequence/museum_causal/museum_causal_1"",""causal_sequence/museum_causal/museum_causal_8"",""causal_sequence/museum_causal/museum_causal_2"",""causal_sequence/museum_causal/museum_causal_6"",""causal_sequence/museum_causal/museum_causal_ten"",""causal_sequence/museum_causal/museum_causal_3"",""causal_sequence/museum_causal/museum_causal_5""]","[{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_2.png"",""x"":307,""y"":517,""move_time"":10157},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_2.png"",""x"":489,""y"":517,""move_time"":2083},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_1.png"",""x"":307,""y"":517,""move_time"":2355},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_3.png"",""x"":670,""y"":517,""move_time"":9646},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_5.png"",""x"":851,""y"":517,""move_time"":5068},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_5.png"",""x"":1032,""y"":517,""move_time"":2365},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_4.png"",""x"":851,""y"":517,""move_time"":1649},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_6.png"",""x"":307,""y"":698,""move_time"":5860},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_7.png"",""x"":489,""y"":698,""move_time"":1516},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_ten.png"",""x"":670,""y"":698,""move_time"":14916},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_9.png"",""x"":851,""y"":698,""move_time"":2025},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_8.png"",""x"":1032,""y"":698,""move_time"":2581}]","[{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_1.png"",""x"":307,""y"":517},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_6.png"",""x"":307,""y"":698},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_2.png"",""x"":489,""y"":517},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_7.png"",""x"":489,""y"":698},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_3.png"",""x"":670,""y"":517},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_ten.png"",""x"":670,""y"":698},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_4.png"",""x"":851,""y"":517},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_9.png"",""x"":851,""y"":698},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_5.png"",""x"":1032,""y"":517},{""src"":""https://test12345.live/images/causal_sequence/museum_causal/museum_causal_8.png"",""x"":1032,""y"":698}]","12",""
"","order","6","242979","0.0-6.0","A9CA42907C264E8B98587E20328C94DF","conditionB","","46901","[""causal_sequence/the_performance_causal/the_performance_causal_6"",""causal_sequence/the_performance_causal/the_performance_causal_5"",""causal_sequence/the_performance_causal/the_performance_causal_7"",""causal_sequence/the_performance_causal/the_performance_causal_9"",""causal_sequence/the_performance_causal/the_performance_causal_2"",""causal_sequence/the_performance_causal/the_performance_causal_ten"",""causal_sequence/the_performance_causal/the_performance_causal_8"",""causal_sequence/the_performance_causal/the_performance_causal_4"",""causal_sequence/the_performance_causal/the_performance_causal_1"",""causal_sequence/the_performance_causal/the_performance_causal_3""]","[{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_1.png"",""x"":307,""y"":517,""move_time"":14302},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_3.png"",""x"":489,""y"":517,""move_time"":1624},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_4.png"",""x"":670,""y"":517,""move_time"":1797},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_5.png"",""x"":851,""y"":517,""move_time"":4311},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_5.png"",""x"":1032,""y"":517,""move_time"":6954},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_4.png"",""x"":851,""y"":517,""move_time"":904},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_3.png"",""x"":670,""y"":517,""move_time"":1083},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_2.png"",""x"":489,""y"":517,""move_time"":1465},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_6.png"",""x"":307,""y"":698,""move_time"":2825},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_7.png"",""x"":489,""y"":698,""move_time"":4301},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_8.png"",""x"":670,""y"":698,""move_time"":1637},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"",""x"":1032,""y"":698,""move_time"":3181},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_9.png"",""x"":851,""y"":698,""move_time"":1552}]","[{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_1.png"",""x"":307,""y"":517},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_6.png"",""x"":307,""y"":698},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_2.png"",""x"":489,""y"":517},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_7.png"",""x"":489,""y"":698},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_3.png"",""x"":670,""y"":517},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_8.png"",""x"":670,""y"":698},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_4.png"",""x"":851,""y"":517},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_9.png"",""x"":851,""y"":698},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_5.png"",""x"":1032,""y"":517},{""src"":""https://test12345.live/images/causal_sequence/the_performance_causal/the_performance_causal_ten.png"",""x"":1032,""y"":698}]","13",""
