PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,right_category,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,iti
74889,0,16,1,1,1,gain4,no_gain5,H,K,23,52,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,NA,NA,NA,unchosen,2000
74889,0,17,1,1,0,no_gain1,gain6,C,B,15,22,outdoor_scenes,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,18,1,1,0,no_gain5,gain5,K,I,52,17,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,NA,NA,NA,unchosen,1500
74889,0,19,1,1,0,no_gain5,gain1,K,L,52,25,objects,faces,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,20,1,1,0,no_gain4,gain2,J,D,58,30,objects,faces,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,NA,NA,NA,unchosen,1500
74889,0,21,1,1,1,gain3,no_gain6,G,F,13,45,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-7TBFwUQA6Xk-unsplash.jpg,0,NA,NA,NA,unchosen,2000
74889,0,22,1,1,0,no_gain5,gain3,K,G,52,13,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,23,1,1,0,no_gain2,gain3,E,G,56,51,objects,objects,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,24,1,1,0,no_gain6,gain5,F,I,45,17,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/sincerely-media-7TBFwUQA6Xk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,NA,NA,NA,unchosen,1500
74889,0,25,1,1,1,gain6,no_gain3,B,A,24,49,faces,objects,Stimuli/Experimental_stims/faces/abstral-official-cyOKLSgkgCE-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,NA,NA,NA,unchosen,3500
74889,0,26,1,1,0,no_gain4,gain3,J,G,58,13,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,27,1,1,0,no_gain6,gain3,F,G,29,51,faces,objects,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,28,1,1,0,no_gain6,gain6,F,B,29,22,faces,outdoor_scenes,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,NA,NA,NA,chosen,3500
74889,0,29,1,1,0,no_gain6,gain1,F,L,29,44,faces,body_parts,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/body_parts/pure-julia-9lVaya31sMk-unsplash.jpg,0,NA,NA,NA,chosen,2000
74889,0,30,1,1,1,gain4,no_gain3,H,A,35,21,faces,outdoor_scenes,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,31,1,1,0,no_gain2,gain1,E,L,37,25,body_parts,faces,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,NA,NA,NA,unchosen,1500
74889,0,32,1,1,0,no_gain4,gain6,J,B,32,22,faces,outdoor_scenes,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,33,1,1,1,gain2,no_gain1,D,C,30,41,faces,body_parts,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,0,NA,NA,NA,unchosen,3000
74889,0,34,1,1,0,no_gain4,gain3,J,G,32,51,faces,objects,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,NA,NA,NA,chosen,2000
74889,0,35,1,1,1,gain1,no_gain3,L,A,44,21,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/pure-julia-9lVaya31sMk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,NA,NA,NA,chosen,2000
74889,0,36,1,1,1,gain6,no_gain5,B,K,24,52,faces,objects,Stimuli/Experimental_stims/faces/abstral-official-cyOKLSgkgCE-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,NA,NA,NA,unchosen,2000
74889,0,37,1,1,0,no_gain4,gain4,J,H,32,35,faces,faces,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,38,1,1,1,gain5,no_gain6,I,F,40,29,body_parts,faces,Stimuli/Experimental_stims/body_parts/klara-kulikova-TcUfF24fUMY-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,39,1,1,1,gain5,no_gain3,I,A,40,21,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/klara-kulikova-TcUfF24fUMY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,40,1,1,1,gain4,no_gain6,H,F,23,45,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-7TBFwUQA6Xk-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,41,1,1,0,no_gain5,gain2,K,D,52,30,objects,faces,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,42,1,1,0,no_gain1,gain2,C,D,15,57,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,NA,NA,NA,chosen,3000
74889,0,43,1,1,0,no_gain2,gain4,E,H,56,35,objects,faces,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,44,1,1,0,no_gain5,gain1,K,L,46,44,body_parts,body_parts,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/pure-julia-9lVaya31sMk-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,45,1,1,1,gain4,no_gain3,H,A,23,49,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,NA,NA,NA,unchosen,1500
74889,0,46,1,1,1,gain1,no_gain4,L,J,25,58,faces,objects,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,47,1,1,1,gain5,no_gain1,I,C,40,15,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/klara-kulikova-TcUfF24fUMY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,48,1,1,1,gain3,no_gain1,G,C,51,15,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,49,1,1,1,gain4,no_gain5,H,K,35,46,faces,body_parts,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,50,1,1,1,gain5,no_gain2,I,E,17,37,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,NA,NA,NA,unchosen,1500
74889,0,51,1,1,0,no_gain1,gain3,C,G,41,13,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,NA,NA,NA,unchosen,3000
74889,0,52,1,1,1,gain2,no_gain2,D,E,57,56,objects,objects,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,53,1,1,0,no_gain3,gain2,A,D,49,30,objects,faces,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,54,1,1,1,gain5,no_gain5,I,K,40,46,body_parts,body_parts,Stimuli/Experimental_stims/body_parts/klara-kulikova-TcUfF24fUMY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,NA,NA,NA,chosen,3000
74889,0,55,1,1,0,no_gain6,gain1,F,L,45,25,body_parts,faces,Stimuli/Experimental_stims/body_parts/sincerely-media-7TBFwUQA6Xk-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,NA,NA,NA,unchosen,2000
74889,0,56,1,1,1,gain3,no_gain3,G,A,51,21,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,57,1,1,1,gain6,no_gain5,B,K,22,46,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,58,1,1,1,gain6,no_gain3,B,A,22,21,outdoor_scenes,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,59,1,1,0,no_gain3,gain1,A,L,49,25,objects,faces,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,NA,NA,NA,unchosen,1500
74889,0,60,1,1,1,gain2,no_gain2,D,E,30,37,faces,body_parts,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,NA,NA,NA,unchosen,1500
74889,0,61,1,1,0,no_gain6,gain2,F,D,29,57,faces,objects,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,NA,NA,NA,chosen,3000
74889,0,62,1,1,1,gain2,no_gain6,D,F,30,45,faces,body_parts,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-7TBFwUQA6Xk-unsplash.jpg,0,NA,NA,NA,unchosen,2000
74889,0,63,1,1,0,no_gain1,gain4,C,H,41,23,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,64,1,1,0,no_gain1,gain6,C,B,41,24,body_parts,faces,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,Stimuli/Experimental_stims/faces/abstral-official-cyOKLSgkgCE-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,65,1,1,1,gain6,no_gain2,B,E,24,37,faces,body_parts,Stimuli/Experimental_stims/faces/abstral-official-cyOKLSgkgCE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,NA,NA,NA,unchosen,1500
74889,0,66,1,1,0,no_gain2,gain6,E,B,56,22,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,NA,NA,NA,chosen,2000
74889,0,67,1,1,1,gain5,no_gain3,I,A,17,49,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,68,1,1,1,gain6,no_gain6,B,F,24,45,faces,body_parts,Stimuli/Experimental_stims/faces/abstral-official-cyOKLSgkgCE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-7TBFwUQA6Xk-unsplash.jpg,0,NA,NA,NA,unchosen,3000
74889,0,69,1,1,1,gain1,no_gain4,L,J,44,32,body_parts,faces,Stimuli/Experimental_stims/body_parts/pure-julia-9lVaya31sMk-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,70,1,1,1,gain5,no_gain1,I,C,17,41,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,0,NA,NA,NA,unchosen,2000
74889,0,71,1,1,0,no_gain1,gain4,C,H,15,35,outdoor_scenes,faces,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,72,1,1,0,no_gain4,gain5,J,I,58,17,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,NA,NA,NA,unchosen,1000
74889,0,73,1,1,0,no_gain3,gain2,A,D,21,57,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,74,1,1,1,gain1,no_gain2,L,E,44,56,body_parts,objects,Stimuli/Experimental_stims/body_parts/pure-julia-9lVaya31sMk-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,NA,NA,NA,chosen,2000
74889,0,75,1,1,1,gain3,no_gain2,G,E,13,37,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,NA,NA,NA,unchosen,3500
74889,0,76,1,1,1,gain2,no_gain4,D,J,57,32,objects,faces,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,NA,NA,NA,chosen,3500
74889,0,77,2,2,0,no_gain2,gain3,E,G,37,13,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,NA,NA,NA,unchosen,3000
74889,0,78,2,2,1,gain5,no_gain1,I,C,40,15,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/klara-kulikova-TcUfF24fUMY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,79,2,2,1,gain1,no_gain6,L,F,44,29,body_parts,faces,Stimuli/Experimental_stims/body_parts/pure-julia-9lVaya31sMk-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,NA,NA,NA,chosen,3500
74889,0,80,2,2,1,gain3,no_gain2,G,E,51,56,objects,objects,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,81,2,2,0,no_gain1,gain5,C,I,41,17,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,NA,NA,NA,unchosen,3000
74889,0,82,2,2,0,no_gain4,gain3,J,G,32,51,faces,objects,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,83,2,2,1,gain1,no_gain2,L,E,25,37,faces,body_parts,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,NA,NA,NA,unchosen,2000
74889,0,84,2,2,1,gain5,no_gain3,I,A,40,21,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/klara-kulikova-TcUfF24fUMY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,NA,NA,NA,chosen,1500
74889,0,85,2,2,1,gain1,no_gain6,L,F,25,45,faces,body_parts,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-7TBFwUQA6Xk-unsplash.jpg,0,NA,NA,NA,unchosen,2000
74889,0,86,2,2,1,gain2,no_gain2,D,E,57,56,objects,objects,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,87,2,2,1,gain3,no_gain3,G,A,51,21,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,88,2,2,0,no_gain3,gain6,A,B,21,22,outdoor_scenes,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,NA,NA,NA,chosen,1000
74889,0,89,2,2,1,gain6,no_gain1,B,C,22,15,outdoor_scenes,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,NA,NA,NA,chosen,1000
